product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
acdd9eaa79720ca045ce3768250b8e47,beleza_saude,59,669,1,400,30,10,17
7e0995bd610eb1dfe49155b549079047,esporte_lazer,54,471,1,400,17,4,15
d3b24c68466ec241b98cddd7861bce4a,fashion_bolsas_e_acessorios,34,154,1,150,21,9,14
87ea2f45559e10519513a20b24147316,informatica_acessorios,48,2776,5,100,17,9,14
cd48f265a63e13b762601f5f794c5fca,bebidas,48,859,3,175,23,21,21
e8ca1ff2d0a28edb5be8bfbf2964dc3a,esporte_lazer,52,320,1,450,42,10,25
87b77bddc8fa1c1272ec769a5134310c,brinquedos,55,741,2,4384,39,35,34
eb6b6f708fb1a57720d0734f30c3b31e,esporte_lazer,63,1436,3,1900,70,14,17
e3b997f50d2aa487a92ed84d4125b590,utilidades_domesticas,44,341,6,400,30,20,30
118c36d1c7ee6e3261fe81d58986a0a3,construcao_ferramentas_construcao,58,330,2,200,20,6,20
f8de5dc036075be786ca24c29b5bea56,brinquedos,58,682,3,1200,35,20,28
80df62ce491a20d390c9f69402310f0a,informatica_acessorios,35,1101,1,300,42,2,30
6e649da572cb3e7bd20ef7203d43829c,utilidades_domesticas,59,391,1,2250,45,21,26
9fc063fd34fed29ccc57b7f8e8d03388,beleza_saude,48,657,1,750,38,12,25
45df8892a1d74d2e8f960dc06625fdab,telefonia,51,824,1,311,20,11,14
67fcc72a4cfd0ac826c0158ce5c98ae6,esporte_lazer,45,1562,4,3150,60,9,23
779559842fc122d55edbd03153f35e81,esporte_lazer,55,1028,3,200,21,13,26
764292b2b0f73f77a0272be03fdd45f3,moveis_decoracao,56,701,5,750,30,30,11
86dbee9634f9942db02e1ac5bc7ded58,automotivo,59,258,2,100,16,16,12
48212f0e644cd07610881a3b6e497ac4,,,,,200,16,2,11
c92f0e7b9d49a9543558d6532772441b,malas_acessorios,48,485,5,17550,73,20,47
6800d91175b6abde04b1d70ff2474746,perfumaria,41,870,5,225,21,12,18
84f456958365164420cfc80fbe4c7fab,cama_mesa_banho,55,312,1,1550,44,14,34
eb6c2ecde53034fc9ec47741b3232c9d,moveis_decoracao,49,829,1,500,20,35,20
b343cce43d6f08fe602d2892b106ad59,moveis_escritorio,55,569,1,9200,52,51,17
d8cabd83757ecf48a7d2628dee9135c1,perfumaria,38,775,1,553,20,12,16
9b2c558d8722ce82e6cae7ac037c2ad8,papelaria,55,2557,1,517,23,21,23
b414928d2f8bfbea1bf625562b6fffc2,perfumaria,51,739,1,325,22,14,23
b0961721fd839e9982420e807758a2a6,ferramentas_jardim,59,341,2,1850,37,22,40
dcfe33bfae82bed3b1d9a7d15197f5be,automotivo,41,851,1,192,16,13,13
fc17dfdde3d4bd5a186b417704775d06,utilidades_domesticas,43,1716,1,13450,54,35,45
4b5b5541f871f879ee44aa461968e90b,telefonia_fixa,42,309,3,100,19,3,11
9865c67a74684715521d1e70226cce0b,relogios_presentes,52,629,1,290,19,13,13
b932cbe9be7a3e71d8fa7f1865797ff6,beleza_saude,56,870,2,248,19,12,16
6ab6d9589ae19abcee458918d4779fae,eletronicos,58,317,3,5450,16,65,25
f5e48ba4fcfdf3920b7a857b261a3ef3,construcao_ferramentas_construcao,59,648,1,200,21,7,14
089447f48055194b36dd135e1a353cff,automotivo,58,430,1,1050,34,10,34
4bb12ab0fcba9b632bcf4a2f2b5430a7,eletroportateis,59,185,3,300,20,10,20
f2ecbb02b6da187a9f14b8ac5781faec,perfumaria,54,935,1,50,16,5,11
30653650de8d186314a945a970c21802,beleza_saude,55,764,3,300,16,25,15
b206760d97dbc76527bb07029a6179cb,informatica_acessorios,35,1101,2,300,42,2,30
d9471e8bbb843a2afe92def2edfb8638,moveis_decoracao,58,1211,1,700,25,8,25
bc15663c211a5ec5ac7d927b7ba60e1f,moveis_decoracao,52,314,1,950,40,5,30
a91c1a94d83d36316c44e00e738607b1,automotivo,57,2063,1,1500,30,25,30
787a7fee45732e04f90ace8fda0ed076,papelaria,45,300,4,100,16,6,11
2647221a6a477afe2d0268b378f1fdcd,cama_mesa_banho,37,119,1,750,40,4,30
87a71ae93900ab55fcf685c8040769b3,eletronicos,36,401,1,175,22,13,17
3b473a6b1c280e0345e876648a61a032,construcao_ferramentas_seguranca,58,579,1,1200,20,20,20
88a3a882d28c386d79c18ac2141eaea1,cama_mesa_banho,51,390,2,1750,43,8,33
e7db7c40ea6647c808d48581f1308d88,bebes,59,235,2,9400,75,15,50
ce0a7865b299f784a6ca12dac0ec8649,automotivo,57,533,2,550,50,10,15
6a4bdc32bf81f50cb387fd6178ce7b07,cama_mesa_banho,55,276,1,2300,35,10,30
2aaaa41fb5edc85f4814c73106f27d64,informatica_acessorios,56,254,1,1175,35,21,16
5999995b8f64d769dbc6f592b86d6f8a,pet_shop,57,1283,5,1200,55,3,42
e40873fb50963a123c7930e3bd2f9bae,moveis_decoracao,49,479,1,200,16,2,16
fc8595227785863846b7daa2ae3f2c9b,beleza_saude,60,886,1,400,20,12,12
dea3de7c4e7aa375d564fa2ddb7099b7,utilidades_domesticas,48,210,5,200,18,4,12
3bf95cf337a8c87435a2949c48350fc7,beleza_saude,59,1538,1,2017,28,30,27
3e71aff24a7ddd21185c3d41ecd9b335,automotivo,57,805,1,5000,45,10,45
7b226739613196772c6ae86368c87f5d,fashion_bolsas_e_acessorios,37,451,6,300,16,13,11
a0cb23ea9b98f51407ac7bd1fcd29c2e,telefonia,31,1440,1,100,18,6,11
c6e513054b982283c1cbbb2a45d02d83,cool_stuff,56,777,5,300,18,7,12
1c63d0a4d75df524d4605a43285925d7,bebes,51,353,3,668,21,25,21
d8c365a069853295a82caf595c2c8c8d,moveis_quarto,55,1931,1,200,16,2,11
eebe0f0f8b8d4e13e07a558b90e1a6dd,cama_mesa_banho,46,104,1,1200,36,14,36
c329abd2a10fad4a2f83377956328c67,ferramentas_jardim,52,695,2,817,21,23,19
fdd84aefb08c8f8225e0b8c97429d53b,beleza_saude,59,1726,5,123,18,9,15
ef7f13c7694be202c48017b71801815c,beleza_saude,57,1343,1,3650,23,23,23
3354a4e684f5e7199f9407db70ccd92b,cool_stuff,52,847,3,1200,42,25,15
a4052f2adbcfe3e5dcf30229fa0f7c68,cama_mesa_banho,51,636,2,300,16,10,16
fdf648fe44c2e24e9857c8d4ad5a7028,ferramentas_jardim,19,141,1,700,19,24,12
3c7426b4df1386b6b355a5fa6bf85873,relogios_presentes,52,1020,1,400,18,12,12
9783bd52943df9833a6a92f2e8f34f32,brinquedos,50,487,1,1400,55,5,24
f20b79bd0939728b29d409062c5c486b,utilidades_domesticas,35,642,1,1000,20,20,20
1de74e63d630007567726953a4eb2b36,fashion_underwear_e_moda_praia,25,396,2,150,35,10,25
0c3305267c17b542aecbc2385f5f0794,perfumaria,57,740,1,500,22,14,23
79c0ace2ccf0da036e787875a49151a4,moveis_cozinha_area_de_servico_jantar_e_jardim,55,1211,5,14150,100,15,15
3b2c3b5eca3b8bd45a556828662ac340,beleza_saude,51,2243,4,1400,24,10,16
867dda95bbba37fe56fa288449fa122f,cama_mesa_banho,43,184,1,600,40,4,30
b4bcc9155de9c60e343ecbff22b86dc8,cool_stuff,51,1141,4,393,17,7,14
aefae62335aa97901109f0c0f08ff0bd,esporte_lazer,46,1355,1,2500,36,38,36
8562e2c780a345b609e1b802d7e3e4ae,cama_mesa_banho,51,1208,1,1100,45,8,35
dd9b786cc81af951a986f65602344848,informatica_acessorios,53,869,2,450,22,11,19
fabfaca40872eacb2fdd24bc37a01232,bebes,31,162,1,19700,81,24,50
7340a3839a1de1e99d149b8cf052a2ec,cama_mesa_banho,56,536,1,800,45,15,35
5e57a146ccdca976190821a00a059ebf,perfumaria,43,837,2,411,21,19,19
f80152c36d5600aabf3bf06bc8dddf8e,beleza_saude,58,1109,1,1363,26,23,21
f89cd865cac300a9bf1320dd8f0fa223,eletronicos,45,868,1,175,22,12,15
7776d83c2db3d88b275ab95137f7441e,eletrodomesticos,51,160,1,700,27,13,17
67c3a22492bcb6677d6ee56b8516f537,malas_acessorios,59,320,1,900,22,46,39
130482add9fd75ccb6c57ba007694a2d,informatica_acessorios,55,60,1,2800,40,15,40
48428054567e07738a70f9d2a9fa0475,perfumaria,52,1920,1,250,20,16,16
222684e29ad17ce818d1b01753c0cfb8,perfumaria,45,163,1,461,20,16,17
ecab3fa721d1b06c225f23c30f02eb5e,esporte_lazer,58,2738,5,175,22,9,12
491067a4bc3ca4303e9fba74d629412c,bebidas,55,314,1,4400,16,25,23
f74353ffeaa55836a3cf603a2dcd855e,eletroportateis,47,397,4,5908,35,46,35
1c42a107473d6b20db8ac7772b870e33,cama_mesa_banho,50,164,2,1900,25,10,25
efa9bf5559d026b9872259f29b7304dc,utilidades_domesticas,26,330,1,8850,61,15,58
32d058f0f2989cd05c927c0f481a1e43,automotivo,57,1660,3,550,16,21,18
6255356ea20f71ebc7015ca970718bb6,moveis_decoracao,58,364,2,500,26,16,14
85cdaad7591c6b04ee56edf0a4407a5a,automotivo,59,837,3,150,16,3,11
d4937a7e8d3db0f265d1f0302308bb12,fashion_bolsas_e_acessorios,47,1437,1,200,16,2,20
8aea198b4506fe321e998a858a2e39c1,consoles_games,33,625,1,150,20,3,18
b552f05d01ef252ee3a1855af6f8dd1b,,,,,1300,30,15,22
6cd51331a07b84149502aa6c9c5b536e,perfumaria,49,537,1,183,16,10,14
67d9cf5b0dc7a0b9fb091efc68b14140,eletrodomesticos_2,51,502,2,17000,42,90,22
83b23a333b811855258c5ec9431f6d3e,beleza_saude,51,247,2,200,25,10,20
1ba045cf3a974c9b36bd1f6f0383ac8d,relogios_presentes,47,726,2,200,16,11,11
3006b8f5b476750a03137c1b2755cea1,informatica_acessorios,44,2911,5,100,16,16,16
4a52db5eba2f48f7f5454ada6ce3d56a,perfumaria,39,1088,1,185,19,19,17
1a0971a6f39f04118207a7308d451e9d,papelaria,57,353,7,5850,60,20,29
1ff1090afbb3b1a09f61f5e49f0a6cce,relogios_presentes,40,602,1,293,18,11,16
4baf15e171b06455c5cd23453db0cab3,bebes,40,428,2,155,18,14,21
51e8feeedd83467b86a79aa2769367c5,brinquedos,52,429,5,150,20,20,20
6d2c812450dd02b2f87495af63f9b709,telefonia,45,400,3,100,19,3,11
282d681b3fdcb3f0a6da31a7339f48c2,telefonia,51,331,2,150,16,4,11
32459442f3b850918e20febc47c9edfb,esporte_lazer,56,344,3,300,25,12,20
a762a89bb77b378d0b434ad75671b8e1,esporte_lazer,57,245,2,2100,60,15,15
3790861742b5e1e8c72bc179fbeba4be,moveis_decoracao,30,380,1,250,20,6,14
2ae49b2b174231324f42d783f93d0edc,relogios_presentes,55,463,2,258,18,10,17
1a3c44587dd8d3db5f2447078bc50d75,cool_stuff,39,750,1,300,24,12,17
f9025647e0a95c843a2d85c23df34c6c,papelaria,60,298,2,700,66,12,12
9437cbf921b0bd3177d8b03ed2783cda,pet_shop,48,187,3,650,20,20,20
cd3ee451bebe79ab56e507d101897b91,cama_mesa_banho,50,701,1,1000,50,12,12
88159bac10e3d4f4b69b157406c7f70f,esporte_lazer,53,784,2,343,32,10,20
d1b8f5983d9573c8e523b8c56a59497d,fashion_bolsas_e_acessorios,39,582,6,150,16,9,20
d4d1de9db08cae166ea1a506ea87769b,informatica_acessorios,56,631,1,200,22,22,16
eeb2d1e155818957df60a76fc47e75a8,cama_mesa_banho,49,591,1,1477,28,20,29
2f49b62fc8f8d52f9c98b8e0e79457d2,bebes,47,602,3,13550,28,69,42
3bf486d35e1a39e53cffdbb457ba4c50,bebes,19,1114,1,7650,40,20,30
b4b50667a9874708d4e3ac962ebb21fa,construcao_ferramentas_seguranca,35,969,2,933,20,18,20
a338a81aed052e88a9ee732e3e45042b,utilidades_domesticas,45,897,1,12450,31,60,31
f177554ea93259a5b282f24e33f65ab6,fashion_bolsas_e_acessorios,35,60,1,200,16,16,11
554bc96f8adc27819810a1aacf333535,moveis_decoracao,22,177,1,14800,40,30,40
f5bb0eef3914b07a9dea355a6a3069da,telefonia,57,1044,4,150,19,4,11
6bf1cd252d73626ab181be470f56e07b,moveis_decoracao,63,143,3,1250,16,32,16
4f094d03e0acd9b1259fc846321e85b7,relogios_presentes,45,589,5,900,48,16,25
e6a893a996e7ca82a3a9eacd0029789d,livros_interesse_geral,45,748,2,550,17,25,11
d76c049f36a5b4975aa3cf095a6fa499,informatica_acessorios,56,246,1,194,21,15,15
e6b6e13cf71449a457269f425b89dc74,audio,38,2887,1,588,19,14,17
a54f350cdb1f303fe39221171d003852,moveis_decoracao,24,249,2,5850,25,25,25
247fa5b4e2f524a22b21ef256ffc23e4,informatica_acessorios,56,954,3,950,31,4,23
06649da52cbfbb4e9b6cfc332d56c119,eletrodomesticos,47,353,2,600,70,5,11
a21ff4d1a65a23c7e676469d24434a00,automotivo,59,992,1,4000,41,17,32
dce3721f89a159fed6ff8b94d7ba32b9,telefonia,54,1250,4,500,23,16,11
f4cd1164757f2f82e7f949e9ba129664,casa_conforto,41,486,1,800,20,20,20
6af89b97a841482f79c52765bfe0d699,esporte_lazer,38,2378,1,1743,29,26,24
22c5ddc22ea8cae84fc9917def682dc6,perfumaria,24,435,3,350,25,15,15
b6d96e7683a87fc151ea589ce97a330d,beleza_saude,18,180,4,150,21,4,16
4178e16324fd0c9a8e18463caf390cc6,cool_stuff,51,582,1,11600,65,19,47
252641aa4855aef622089db60c4ad90a,cool_stuff,58,3217,2,100,16,16,16
d05d900323cc6f68c3de5ad56d8d63e3,moveis_decoracao,60,362,1,2100,40,10,30
42025f5a5a9be121b14cc11611331b20,moveis_sala,60,1151,3,8850,37,14,61
aec710f01b389f7277acf17f5fa20094,instrumentos_musicais,55,307,3,200,16,16,16
aa53b7499856e6df13008f34100cc336,moveis_decoracao,53,629,1,1800,30,35,30
8c38d21062ec6ee492c3500d01150b7a,eletronicos,22,816,1,250,18,15,16
ff37b24bee4345bc69d11fae0e6cd3da,moveis_escritorio,40,507,1,20450,101,10,62
c18ac1d6cc053c0ec7296b994ae6ffeb,relogios_presentes,54,237,1,550,16,2,11
f5f0b722d7662e8939727fb49e45d046,relogios_presentes,54,536,3,563,16,16,14
d096e0e170ba78894105effb6d513d97,perfumaria,54,1474,1,1000,20,20,20
5b226d7c52f86ac72457617f78cff95d,cama_mesa_banho,50,381,1,875,25,18,40
7668f663b32b0678da61622125b39545,cama_mesa_banho,59,243,3,1100,37,6,27
176e81d05865d1cf72d45caf8023268d,utilidades_domesticas,53,1164,1,150,25,10,20
97f1396a5a1f7c07ba51784efdec44b8,utilidades_domesticas,60,1632,8,1400,43,18,18
21e288a2a0d211749ff4b8f475b48557,bebes,44,1059,2,2600,56,11,41
bdb4be6ce2f7f2b5be0a16088028c7fc,utilidades_domesticas,54,851,1,3100,45,28,26
5e655ad6a29335c852b7829a5e340c80,utilidades_domesticas,44,937,1,800,16,16,16
9798bc8585b031f32f0ba287ad22f334,bebes,42,321,2,2392,41,20,40
f2b525fa6f0346d64e4efcf1b2302d31,consoles_games,40,773,1,300,19,10,14
55a257b8a93fa8ce0b4774de48718126,esporte_lazer,41,1796,2,450,18,15,15
a41be7a2d5be5248080b227a53fe3937,casa_construcao,51,902,5,550,17,26,17
e56f102e763165e7e32d0f9955f8ee4a,pcs,50,1869,5,1700,36,6,33
2fbb5ae777d299cd365c6b3a94b54bcb,perfumaria,60,541,1,575,20,16,23
53bd0c908c6ab820c9828763348728ef,moveis_decoracao,58,275,1,1300,45,8,35
30b6868bde148b4c71716da3f1cdd9e3,bebes,18,1383,4,600,20,8,14
8370300e444c4394d3c3f878606a9601,relogios_presentes,45,344,2,250,16,9,12
8ae20127b8e1aa6df4a5b628d1680e35,beleza_saude,52,1008,1,150,20,10,20
b217a380fe548cd65a8d6f18a9c0eb28,cama_mesa_banho,33,435,1,400,16,12,11
cf6514025ef5d3a93d69d2a7bfa4036b,cama_mesa_banho,43,126,1,250,40,4,30
75b65bf02912d0c0ec94785f80216982,cama_mesa_banho,58,2584,6,2628,56,37,48
4cf2a0463e06213f6770103e29b637de,telefonia,52,367,1,300,17,25,25
ffd4bf4306745865e5692f69bd237893,fashion_bolsas_e_acessorios,54,193,5,150,16,16,16
f3f12eabcd090650146791b249f48880,esporte_lazer,47,497,2,21500,63,68,63
f0c1c1d5ec61ce4c4846abd4283631df,alimentos,16,3139,1,125,16,8,11
bfa393df5b4494bea7158660999a921b,fashion_roupa_feminina,42,367,6,350,16,5,20
860a24fe5502e492593ec000b1c33559,moveis_decoracao,56,384,1,500,30,10,20
0e87ff05afa3ddd73b7920ff4587e0a4,cool_stuff,48,2067,1,1650,33,44,19
72a30483855e2eafc67aee5dc2560482,esporte_lazer,43,869,1,967,21,24,19
3efe696e322f9139e3d2b894cb1f7a09,moveis_decoracao,40,537,3,1300,31,6,33
d4c7a502c517c851a64712d940286778,esporte_lazer,42,499,1,1067,25,28,14
fbc1488c1a1e72ba175f53ab29a248e8,perfumaria,27,311,1,560,19,13,17
ce6f74096c84567f22728c84f3d6e7fc,cama_mesa_banho,60,352,2,1300,30,10,30
803f77475e1b51b47f1bfec4f2ec353f,automotivo,58,672,3,350,17,6,20
aff39c649de8c4e36d325880de8f4338,moveis_quarto,41,573,2,10600,93,63,11
638bbb2a5e4f360b71f332ddfebfd672,construcao_ferramentas_construcao,38,143,2,20850,100,25,50
f1261761d91b574288d60a6390a007b6,cama_mesa_banho,64,332,1,1600,45,15,35
d32c445df9d36f1cdfc915ed14ee44cd,moveis_decoracao,52,1111,5,1600,35,13,35
dc9a06452ff10a147f0f14cd4b8f5580,beleza_saude,40,605,1,1450,26,18,11
47125061c86148a6f08a9e8708cef1ff,malas_acessorios,48,665,7,1175,45,19,34
7fb7c9580222a2af9eb7a95a6ce85fc5,utilidades_domesticas,59,811,1,825,52,18,74
ab179cc7995218e02464b11790b4b267,automotivo,58,617,5,1500,60,8,33
2daa50c954caed9163fa12198132ccab,esporte_lazer,40,2530,1,900,19,19,19
081d21aa3dc9b583104a15fc4dfd1160,cama_mesa_banho,54,289,1,2150,35,9,33
f03859e4cc21018569f5ae7a03897ff4,consoles_games,47,458,2,150,18,2,16
03826ede2cac52b3011b58cfd58c84f9,utilidades_domesticas,58,398,3,6900,70,15,33
0b039b61011417822882815943f13dac,eletronicos,41,711,1,150,30,10,20
aa4c5e610242fdfd79969a9577dfe112,utilidades_domesticas,60,614,1,5300,30,35,30
8c1167a112724e01fae2f8cb6e936bda,bebes,47,437,1,1300,30,10,28
dab2413ead0edda9967edbc9bda2a64e,telefonia,57,680,2,250,17,7,13
7d681f285e6416b6dcba8a65d774cc86,esporte_lazer,57,439,3,150,22,3,13
c21afe62d4629a660593fd9b5e6223bb,telefonia,40,361,3,150,18,3,16
75d6b6963340c6063f7f4cfcccfe6a30,perfumaria,51,999,2,400,18,11,20
9545d45c37449ccbc376de3a04c66e71,beleza_saude,39,1749,1,1350,27,9,18
afdcebff326be8196c01b6ac2758fce1,automotivo,59,352,1,300,16,3,11
11dcc970f7a5581e1bf777b6da3f7096,utilidades_domesticas,42,659,2,1038,41,22,28
431d674f9a4fbd0957ecf6ba3fcb6899,telefonia,56,1892,4,450,17,3,11
429e7401fafb76436f15e86498bd7364,cama_mesa_banho,60,233,1,2500,41,8,36
d285360f29ac7fd97640bf0baef03de0,relogios_presentes,46,501,4,363,18,13,13
51eb65f0fd99823a3cb2c0d985e230a9,beleza_saude,54,2009,3,29800,95,19,66
04cfe2f4173f2acf181b3d2642a387d1,beleza_saude,55,2908,2,200,24,26,11
1ec486885049bbb9b79351d150ed18c4,fashion_bolsas_e_acessorios,36,412,5,100,16,5,20
cdc4af478fef19f03f1d0353c00271cd,relogios_presentes,52,364,1,250,40,10,25
3933e8a85308e9e9e9bc428355ba203e,cama_mesa_banho,53,267,2,1900,45,15,35
eb8c629f70275fd1c4f809116cce1efc,moveis_decoracao,51,831,1,1400,20,30,20
c7084bc72369a57c93c6edaf0b60b235,beleza_saude,37,613,5,600,23,7,48
7a9cf133da2a6494259ffeeab11b6276,telefonia,54,599,1,150,19,4,11
89c111575a1b19782a2e660eff07dd8a,fashion_bolsas_e_acessorios,46,633,5,300,30,15,27
49196a215bd6514843cebf65ebbe52c0,perfumaria,56,1440,1,475,16,16,17
017692475c1c954ff597feda05131d73,perfumaria,54,933,1,50,16,5,11
af35be35db4ad0dc288b571453337376,moveis_decoracao,24,457,4,100,80,10,60
880be32f4db1d9f6e2bec38fb6ac23ab,brinquedos,45,589,4,200,16,7,11
ab169b33d13e5041b9b9d4a2fafce9d9,telefonia,59,734,4,300,17,4,12
12803e6c48756086227e39a8a2d2026b,cool_stuff,37,1794,3,12000,24,25,31
e54464e95c9fb80e4edefa0ba49133c1,brinquedos,57,927,3,800,20,35,20
5afde944579b289b99c1ee420b2ad73d,beleza_saude,59,633,1,488,18,15,17
570509b6d981370031c1f839592a1be0,utilidades_domesticas,20,1115,2,4006,45,24,30
b993dfaf418915ff7d0aa74016f030f7,fashion_calcados,40,303,12,500,29,7,16
202bd859659a841de892b00c341300ff,relogios_presentes,57,573,8,200,16,2,11
f93213a23c50edc16c27b96333f734dc,esporte_lazer,52,482,1,7550,28,40,40
7d1de1f9f0157db00486b7ff28b6c5a2,ferramentas_jardim,54,708,1,5100,50,73,20
11a10f5773a7da9fb352dfe9e119803b,cama_mesa_banho,57,906,1,1600,32,9,21
4310db2c2f39a8a5fe403463e39ca5da,informatica_acessorios,42,306,2,18100,45,65,40
bd6e6fce9ada76ea2db0f1912e8e478f,cama_mesa_banho,49,381,1,850,25,18,40
af51d485dc5255ba2e18b21b550156e6,malas_acessorios,57,674,1,22350,32,74,53
06fb87866499b0e65992b2d88aca8282,relogios_presentes,49,666,2,700,17,13,13
52c80cedd4e90108bf4fa6a206ef6b03,ferramentas_jardim,33,2188,2,7650,20,20,20
7d681d24b9bad757fb34b0d464c350e4,beleza_saude,59,1271,1,240,18,14,16
6cc859e89d080218ff4416539ffa030c,cama_mesa_banho,59,225,1,1600,35,8,29
715a41d0a95641fda38167ad49142b7c,cool_stuff,45,199,3,825,39,18,38
fab8297a9d2e7e1e756998675831f7e9,pet_shop,63,1440,3,6700,40,20,50
c37e775cc9f2dd910db751444447fa3d,eletronicos,57,810,1,150,19,14,19
443686a203341f24c2cead2297359568,pet_shop,31,933,5,1100,20,20,25
72af228db018a06518f1b2a8c070a2ac,livros_interesse_geral,35,1238,6,1633,17,17,18
f25b4b41194b370120c42e1b19bd2a8a,cama_mesa_banho,59,288,3,1600,37,23,35
52c87e7b33516eb97c3023a20848ea81,fashion_bolsas_e_acessorios,38,217,1,200,24,9,16
a4aa7c1427c31344e5f7cc3d839fe562,pet_shop,52,625,8,2200,50,20,40
4fce0eab61e01d521044c8b071cdfead,esporte_lazer,56,595,1,260,21,16,20
862e1c1b2c4a148c5a5b23dc0ced1fba,beleza_saude,52,1009,1,200,20,10,20
573ecac44bc00133b12d7d80ed8f3fa1,utilidades_domesticas,36,296,1,650,30,8,23
3ae1230d17a23cd85318a2b902269d72,cool_stuff,50,623,1,363,18,16,17
560ed840b584c6aef5c8959366dfd41e,bebes,60,868,2,12750,38,47,44
eea3e07f864a0a1389726d8a5f31c3f6,perfumaria,45,955,2,125,16,11,14
2e0ce433616916840a405d0853407af8,informatica_acessorios,48,407,1,100,24,14,11
2b0233a7e7ded4751e8e3812f9a4553e,informatica_acessorios,46,391,1,1925,37,11,27
d37abf50cce5bcd682830a357783622e,papelaria,56,342,1,2500,17,44,34
e41a6ac2f57a273eb0d214c7cbab5db9,moveis_escritorio,56,1085,1,8975,35,52,36
7172a7870fee91850dcbcb1f4de40cfc,cama_mesa_banho,53,244,1,1850,45,15,35
6c4f9f5db7665ec7f628f17d459b4aac,beleza_saude,51,762,1,400,19,12,13
c80525a7dab2df6000ca88a2e7197323,beleza_saude,56,587,2,275,18,11,13
5a76b277c6c31033b89362512fb80274,cama_mesa_banho,41,104,1,500,20,10,15
a6ad77b15e566298a4e8ee2011ab1255,moveis_decoracao,45,660,1,3450,23,35,35
cd2c03056720c7de4d6a59c1167bdee0,fashion_bolsas_e_acessorios,50,554,3,100,16,5,11
44fded21627553d1886d459384bbce06,eletronicos,56,280,1,150,25,7,16
8a6bebed424788f0e8e407bf8789102b,automotivo,54,733,1,650,16,10,11
bc596794d92f7b9959fe0e7430354b52,bebes,29,288,6,2000,35,10,50
b192be433004cc1f10b467c0e9ea309b,informatica_acessorios,57,977,1,725,25,8,24
57d2fa6882b789ad55e86074398826c4,perfumaria,57,514,2,1500,20,20,20
5237739bb5fee495dbd337755a138660,relogios_presentes,39,600,3,645,19,16,18
cb0c5efccd7813081ac13792fcaeb07a,construcao_ferramentas_construcao,28,123,2,6050,54,18,35
12cfb75a481057d8c401f03f870a3305,esporte_lazer,46,527,7,350,20,10,20
cc82434eb4afd2f81d3c2525e54cbfce,instrumentos_musicais,53,493,6,400,22,8,11
95bc2131ece03edd6623b82c80db02bb,telefonia,55,2129,1,133,19,5,12
d839c79a48d4a34a404b96085446aaa7,brinquedos,31,398,2,1000,23,31,27
e932008cf0ea7c93a077dd8d7e5f49eb,climatizacao,60,3270,4,7350,105,10,40
626fcce994b573d0bd54d6447d5badd3,,,,,300,18,6,11
00ba6d766f0b1d7b78a5ce3e1e033263,utilidades_domesticas,52,418,1,7850,28,62,28
20415eb4f2c37838abe474b4d601da86,utilidades_domesticas,51,101,5,7000,45,19,45
36c2fb4fa746273709c373f6d6ec6796,cama_mesa_banho,55,1714,1,6038,68,17,47
f34707f5f83dbd799b36e79242802784,telefonia,53,463,2,150,17,8,14
620ea491128bf83c51950ac006de001d,esporte_lazer,63,759,5,900,65,13,25
2f70195374f6c3d3c6542edf5bd17c8c,relogios_presentes,59,179,3,250,16,2,11
7c898e0b8ea203dd94ba846627fc34d1,moveis_escritorio,33,1207,1,12650,54,54,18
82cfbad6a3bb123bb807f51078765a0f,esporte_lazer,56,405,1,5700,25,80,25
d22625c4bd160a54f96629f139153c74,esporte_lazer,42,3495,1,2386,29,30,26
6f3b5b605d91b7439c5e3f5a8dffeea7,relogios_presentes,35,640,1,335,17,11,16
07d78aaf21af9a0d738b9da323e3571d,automotivo,59,685,1,7200,71,9,71
25c38557cf793876c5abdd5931f922db,bebes,58,1447,5,15800,38,62,57
aca27d7a91bfb10489d3e1aae184d137,perfumaria,22,663,1,500,20,15,15
14555ba663de8689feacf1d0819cc3b3,esporte_lazer,42,660,1,2150,41,10,35
f521813909e310116b6b2f0b11f3dd44,moveis_decoracao,54,576,4,750,17,20,17
ecbd40ab57460010c6e9454b586231a8,beleza_saude,57,407,5,250,21,18,18
bd082283de9ecc71505205dfc7c6c9b4,brinquedos,40,280,1,1804,40,32,33
1e2e095149b3e9ca487d9c2d8c20378b,relogios_presentes,30,506,1,600,17,13,14
74308f15a8dd46e8e66e8801b76625b0,informatica_acessorios,40,499,1,200,18,9,16
c0ad0886177197bdbb891829bafc45d2,eletrodomesticos,59,113,1,250,18,8,13
4ba9263261711e19aa09a61e3ab72316,eletroportateis,54,772,2,750,25,10,18
629e019a6f298a83aeecc7877964f935,automotivo,57,1166,5,1750,30,30,30
95e257171227c7187fa4cb6361baa1ad,utilidades_domesticas,30,978,4,300,20,28,11
3b0fbb3ab5b1512278d2e1c695b07e85,cama_mesa_banho,44,273,1,400,40,5,30
bfc0d01be79d9038c7720f983bf954e0,relogios_presentes,59,2852,2,950,40,20,12
52d7a7207b9646509bdc754fed3a0cef,cama_mesa_banho,54,624,2,413,54,4,39
8470bac0f1a7439fe183013eab283534,cama_mesa_banho,63,511,1,5050,45,15,35
f0b23cf62b44c4cbd631ee45ccb8fc60,pet_shop,57,721,1,1700,50,30,33
