customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
7a9ba3048545535bc0c1d412fa47f829,19416a0da35288cfce110f84839ff052,72300,brasilia,DF
4b1a814941557a1815eafbecbba17199,62478e432992b8756cad2d8b6fffb06e,99070,passo fundo,RS
e2e763654987a355699fe26e00edf776,46746595e31bcb6d5baeb905b33e1a52,01309,sao paulo,SP
b5bf62f40eab9d069c94486fc3c7479c,fb51f201e03ae4c1660697b469f3333f,18120,mairinque,SP
934cb46592d9125ac95165b62fd4a737,4463f216709dca955efed45946f43c71,18560,ipero,SP
f72224709e8bef3430441583b08a2d64,3a04302647aab2b73c7d64aecc4eedfb,12092,taubate,SP
4f7b2f92ad2feeff85cb8762ba1835dc,4919dda3f4b213104acc3d25b84c44ed,21235,rio de janeiro,RJ
e7b9bc73f30f476a29a9a805d3817504,fdf2ac320bf7064c82c5940346adadaf,94950,cachoeirinha,RS
66637c0e4a801a4cd3ba72818e7b5b11,35667b792f144ffbcb90d64c5abf26a7,69305,boa vista,RR
e3a0c6f366f4c42aa1ec172813c88492,da1893715fcf0fe9b44be82e8a479161,03721,sao paulo,SP
84fc915ffe98d917a067b9096655997b,4995ab8d8bc03be253ed31999ec06190,14806,araraquara,SP
329a43b53ea6c822baaf29e41c49874c,e3025454d0247a7693b9a57d1ee41b52,41750,salvador,BA
a99d98a0d509d3f6930bbe4a7f8cd9a3,474306fa75a18e039c27a0dd0d2c5dbf,72930,alexania,GO
43798f254097cd1ae79c084d3c697ee3,13abc50b97af7425b5066e405d7cd760,06533,santana de parnaiba,SP
c45211185ff26d002509859f90460211,729af45f0df3dd93e0f855e07da55b66,62320,tiangua,CE
6417ffe5a43d420cf962d23a5057fdf2,f387a8774c3b76ed95914ed9e3bc42e2,38421,uberlandia,MG
15ea74654519544cdcbd136566f47a8e,1c634267830730a9acab5e198fd500c6,75860,quirinopolis,GO
40fa299dbe587c5c6e159511e90b66fe,7ce58b1a94dc54dbb1e9744966158fd3,03416,sao paulo,SP
03e4aa263433c6741b5d22e28272c520,5a3f5fbbab137680e842172402d2f291,09133,santo andre,SP
d4c547df5739177e4e0b58fbf2004186,bddfe291329cddc03ea5da8ff92f677e,13345,indaiatuba,SP
2ac065cbd96608d279af3d61ad96b3db,eac0d6a5f0864123464fff8650e03872,05305,sao paulo,SP
f01a6bfcc730456317e4081fe0c9940e,e03dbdf5e56c96b106d8115ac336f47f,35502,divinopolis,MG
bb9ae08977cdcb7fea21891f23631993,25cac425f64ae1b78c60c2afae3ec384,36160,guarani,MG
35e14d7c373d7060ed667dcf1b35f211,b8aced29a3e644673b246ee841e8e1a3,04740,sao paulo,SP
86bbc4a292e9d3f4191ea8a4c82e6c10,e1f24958eab121f153e4f405b6e9c843,97210,formigueiro,RS
74d3b928afa7a5a2898679551b835833,3359a47fb58dd5540f33982a3a3fe4bd,29785,vila valerio,ES
fe7cfc486242c6a6860dcd3d9099a123,0412b2282e02ce84ae6c1a837862f792,02177,sao paulo,SP
3edf1142901dcc868ace8ad17460326e,4e68e8b99664973fbc6b833838272bdc,11030,santos,SP
95392238094a3a79b527b5f760130af9,0559a73000c8e1b9a50beb5441ef6046,95720,garibaldi,RS
1d6a944bceeba3cdb4ad7a1fe2938fd4,86bad679b2105392469601cac375740d,98803,santo angelo,RS
daa8453225636e0b071a47d14745259e,0efabd89fcc2c019940f0616e34708ce,05054,sao paulo,SP
a1af950930516005763b142d147b079b,251eb333cbe00b01b6257bfb31cdf5a2,88132,palhoca,SC
c04d524b349a3ece930bf77e623cdbfd,5b5c96a57b90dd238dd79f6079021707,84470,candido de abreu,PR
532719903d588d324f360c02d3b1706f,f20b97897894d369d80ea3a23263bad8,74823,goiania,GO
40568f04c85dd2a9b73fd39069b89a6a,13c7bb8997669ff7cf0b97f39681dedb,30525,belo horizonte,MG
fd0f799263c58a9fd3c65d72963046aa,8f2fa110f45a5b5592f1593842b7e87d,06700,cotia,SP
39e52e1fc6a7010d5955e2ad06340510,bf27d6f6aeae8fc063c84f8a45e80061,30310,belo horizonte,MG
369fa8413084d3ca6d64c8532ed1943b,2d5e5796e7901464c00407e69739c6db,26515,nilopolis,RJ
8c4bcd3c3737198f62421c18e0348554,45a529e4af8f502a189094332e8ed24e,95330,veranopolis,RS
28ffdf44f3266140740ff47770879765,f5f988cc84c3eebe07da6c0782262a1e,30310,belo horizonte,MG
184ef3f8d7677a1d6d43c8478637229e,fb4accbcbcd54672a8a8b195d9ff0ec8,64820,itaueira,PI
5b7b7de303afbe0e48035449a3e86a5e,80f272114de4e7dfa88629b9f3bf0095,80730,curitiba,PR
ab4b0bfd313365452ffda5e09d7d9419,7107b93604e79765cd9b802ce6315479,36820,divino,MG
cca9827c1bf2a5adfc9f187794c67b4e,efc6c92c49e75f4f1615e905395d724b,35500,divinopolis,MG
b64829ad9cd22c94718e7000539cd318,d3359a56d96666ac0c21bb01e7a61c95,03162,sao paulo,SP
f129bb049aea10d6b7850c6252cdced9,1a04215423e9c1efa226c23c64be4326,79150,maracaju,MS
72d50ebc689114498efcdd7b68c81d04,db6e61cc87c906f26fac2c4adf7097f9,24445,sao goncalo,RJ
84246f284e7d0de50e53ac2abf96ca98,135635093bebc04b4b89ec10d4994fec,05460,sao paulo,SP
d0dcfb2170fef37e3e3804fd0f51f761,4fcf56f1cf3d583a0cec41f7f523a852,07080,guarulhos,SP
3887e889fec8574f573081115ab2ddf8,2abd1358778a9cc18d04cf7211b799b9,95890,teutonia,RS
10a28db6b47db45e43477c3ceaa1046a,de226a12fac20b56580d731ec8ab8623,07120,guarulhos,SP
59562d0459db0b14e2563711025d2e99,544220df9092d2ffd9cf9523b7a1c561,27338,barra mansa,RJ
f46837583188d7b1c0c09395eb4e0611,6287d15cdf992224e7bb7010c69c4095,79602,tres lagoas,MS
2ffc1f71cc3fcf1f2baf2d9ebac6b29a,ea2b0d7a0a90d48af8fa7962e12a4210,26323,queimados,RJ
2d6fc313e9b54c69f0e3145d19ec6894,d6903bc66ac9ae94d0bec00ea5c39568,13500,rio claro,SP
a7b8f9ee5992584fcb84251ee5671f6f,45a1f95249146b8f0345b7f4b9d5a021,55012,caruaru,PE
c630eb58d4776ae146e9b25b93caa58f,19f8f9892bebd09d55d0b148287a4b00,81050,curitiba,PR
be07f06f183227b5c2b31c30fbb4f382,436951eead1cce602da9256d8c59e093,41810,salvador,BA
3a38221b09bfb907e18edee4e1a12645,77d0b64c3b3f1e8b24c38a007e66a8bd,05842,sao paulo,SP
683d4350de84ced70a81bfb3cbd124a5,edcb67f66dc6757acf487503c8b202aa,05434,sao paulo,SP
82667734cb3f83fa00ab4436e3a7a8e3,bcd59f96a133c26d1b4d778be7ccc033,94150,gravatai,RS
871055bd7d5ce8c492d02ad3ed010793,5a174bb71d5ec2d4acce5732fbad85cc,90430,porto alegre,RS
f36730cd9d5977ff27850994555cc6e6,324060e94627a5c00178be689f358b01,24120,niteroi,RJ
0eccbe00ed4a0a2dc61fcf5a3a37d8a0,3624922ce5eb67c51426dadf911508fa,07161,guarulhos,SP
b79bc49c04e9d0f44712b00179d4a909,ada60145ed9a080e6e3114fe436815e6,20210,rio de janeiro,RJ
c778451490bd2d62f6748492ed4068ac,ec243bf26b7986b3aa3d3e60c02405dc,30575,belo horizonte,MG
3276e938808e31ea43a1fab43dda3707,809066fe287041e342b6306ac985efa3,88040,florianopolis,SC
2f0d1c8de308c2884ad45bec537ddfe0,9edcb50c9c13497bb464419e68d054f5,01451,sao paulo,SP
41c148813f6ddd461988059f73e8a24e,ab59824b3eabcd466c4eb205c3945702,29290,rio novo do sul,ES
2da1ba0c63163f633ff084cd90fdcc25,50284a22a99935cad4630ed1a81a566c,03610,sao paulo,SP
1764be73caaed8c59deaeef7793e539a,6871b052a835417d6d2e11153e0d3c2c,11250,bertioga,SP
2b784701261a664c8a3fd4ce83c9679c,5806bc4407f79e8de3fa8324c3313476,07844,franco da rocha,SP
92feee9c4c01dfc0bfdacf52eacea448,a4214e8ca6af8a29515bc907ddff8256,89160,rio do sul,SC
c349ba43b52928ebdd45c31c6f741d6e,a79f36eeda1b76d13d0eb3a534981bd7,36970,manhumirim,MG
13d44a48280d6bd29ffbbf23c3680afc,d67aa1ce7cabb93451a2795dcea925ab,04857,sao paulo,SP
52e6df27100d10fcf3d0e809345e9926,33f7721aa2f222a4e896d017d25f5d88,04058,sao paulo,SP
6e1149d91b737dab3f76295f3551f73b,8bfc0e49e20da0645b97e16c723de07c,52050,recife,PE
f3378abf11c5e60a9d1a6aacd6504ae7,db8e8670fc0cb9e2adeba735ae379ea7,42706,lauro de freitas,BA
6f1adf4c543653de220d53925534c94d,c05d0a37a8757e28fb8ff50c1c34cce3,71910,brasilia,DF
57963369ce5c1c7b0b1fe618588de83d,1b765716e166ca699d20c4adc8bb0f7c,04543,sao paulo,SP
5883f965ac70043c2e908c3657c5d548,d0db8f74fe8af2b92d1e7159472874f0,73015,brasilia,DF
b001c30609da9b8618f69ef5bd322b5b,9193694c62bc1e1927030603e0ddc905,25946,guapimirim,RJ
219f6aa1ddc83ec7dbf2498e664129c1,92dd9c8abb3cfdd902e9528cab9cc3cf,16300,penapolis,SP
0e0be5d9e1789c55463f4366acde4d2e,86df00dc5fd68f4dd5d5945ca19f3ed6,90240,porto alegre,RS
f314ce5a7cf4b04c52c47d013cc2fbee,f5d11e0d479bf2338256109dd7d930b7,04651,sao paulo,SP
9337a18877ba0cf7c209c6081ff451ef,666460795fb697dfbf23ad82315b2148,13600,araras,SP
7ec1ad452ada8f78aaf18022c32ee61a,3a5637533760619eb56a39f880797af2,15900,taquaritinga,SP
9605611724e3d18d409d01f49f56ff54,ea7db74b1a04a7a1bbfab5c7d67f3f25,14402,franca,SP
21541c3afc8571eea3457e009fe50782,d2cee784ebf047acc2414f491e814f61,21011,rio de janeiro,RJ
bcbd6cac6872d044a9ad40f105793e57,efef56f940137edddbf599029f31b2cc,35300,caratinga,MG
00fd2c64e6e3f94a81541196fc536f4f,bd1e7855a39adab1461658e3185a3e1a,89160,rio do sul,SC
f7a9176c3749939280666964b4df0e35,996106e7fedbb633a950087922b13996,90010,porto alegre,RS
ed87333e69d2709d374534505818c9e2,5e809f39163aadeda694b51606b02d49,37600,cambui,MG
fe0d2c3b6048199a658d47a9c023d81f,96977812f790d5dee60611658aa71ff8,20260,rio de janeiro,RJ
6a7100171d73419693ebd1b891f80b53,15d8f37566b079fd92ae48b1de6ecb43,38022,uberaba,MG
222e2f8a40cd10ba629a1bc6dd7848d2,d1e4258972639ad1aeb4f5391e2fe666,23065,rio de janeiro,RJ
6de0a666300c444a5e012a952ed9469e,58a0881ac45d6c7a8bc79fa8fe2305cb,09842,sao bernardo do campo,SP
ed9445dc99e654763cc4800426235e7a,7d928f93629614adf7a2ef548cd69622,24130,niteroi,RJ
d8511462421830ed1cee388be55e76b4,ff4cee3f89dc5c041bd7fac60e9ec8a6,31515,belo horizonte,MG
d7aa6dbff3aa2d202d96f917d896fed4,696bcbb6efac684825aa192edaf8126e,64120,uniao,PI
c99c4573f69475e34c281d72617283ed,0480fb293e9b6ecd62e3696ef83dcf96,66033,belem,PA
459f6d9169372a39b0fe1f00e96947b4,cb0a368f530b99e9016493d37fbd52ef,07160,guarulhos,SP
0496ba4893dc2332b957b3ac5cc5a60f,506a7ad39476ebb95b1da579b34c668b,14801,araraquara,SP
822d3f50f2d532e37c9fbdb13cce5f77,b9fc2d4c90bdadc7052fabe8353084ed,75709,catalao,GO
823e4298ffc2c644adfed042817a8322,078411797c626f6c0d8be1ac4858fe36,23575,rio de janeiro,RJ
3ad2516ff419427995c53ac22ac46ea0,a369a5a27775a06ca5d4d499a88788a0,57680,boca da mata,AL
ce5c2647d9125a115851c01b5b356426,14b2d7596cff635e839b14b4bdea1a16,64212,parnaiba,PI
3e05c1ad118dc0a4304a93b6b6012d5c,238b4747ee21575ef870e6c396843bd9,05595,sao paulo,SP
b2b10558413c0708b753f3e7e1f69b5c,fabd02c36d6fa70951b94d92d70afb02,06786,taboao da serra,SP
e3c94f7080293bcec3facb041c6d0f7b,a26e07ee73082b847d16239481de39be,37704,pocos de caldas,MG
d6a0262aa7ea8989db06e29f944eee82,fd8cb1bbbf12eb443bc2876331db7cc1,04296,sao paulo,SP
4bfb2494e1e38f25d36f128b44a04e06,6c50a1d82303c16736b2ee32920f0d30,60326,fortaleza,CE
8ca0f6c99642f9b515617efe336fc33d,3c5276d533ca5696a685494f7f686432,30210,belo horizonte,MG
b2b13de0770e06de50080fea77c459e6,8d50f5eadf50201ccdcedfb9e2ac8455,04045,sao paulo,SP
83be2d70d23dff8950d003f73cc7fcaa,6ed697b9444ce95cffc334c586a4b3e9,02422,sao paulo,SP
78507601d58635378ae8d1b0fb325a0b,b3e1a4c3e4baa995d151cd0e88cbde0b,35162,ipatinga,MG
698a74f33469466fa4172e829505d1c6,c6f624cf0e9908fe310d59a80350bea0,36240,santos dumont,MG
3824319059ed4febc68d625e63f29eee,b088bc1ec6539752bf408ac1d9c694da,29800,barra de sao francisco,ES
cdebdd9b0e6d04c6a6c2ac526fc081e2,caea4a019afe0ea13b6092c93af7943f,96065,pelotas,RS
d12201dcce98c82854236c1bba22d6b0,8fea95cc720de6081d306b0dacc25353,94445,viamao,RS
0e29b397ad475f246592749aa80c8821,11c295be3896cde597bb0f31405919c1,20520,rio de janeiro,RJ
d0bd0b10b6696336a0cf1df6a25ba21d,c29d36febfa766ca995aee6ac0526abd,51021,recife,PE
97e5e50c02504e32d222320d8c4dfbd1,350e8b23ce9d4b0cb07e219f1735b04a,88103,sao jose,SC
e915ad11d2e4bcbec4bb5422ed04025a,9212f4ece8a51010979efe6751d3d811,62115,forquilha,CE
64dd91632c353e908b5ec176a50089ef,a9691b8797461b51c07c829bdb54d8c4,02815,sao paulo,SP
ce5adc4a6936d649dc3c0757303dba08,a3de27ee03b2524eaad00c76e9a54a15,41612,salvador,BA
aa5c0aaed0105f447bd7e6198ae88108,115f80601d2669f3a6433d53d88a3112,01419,sao paulo,SP
52128c30f27e3166029ab4ad0b502c94,ff580ab4901e3619925a27db44eec095,48905,juazeiro,BA
a9b9a53638de923fe716af6a58c14a68,3e867d20c6cca77c63edeb445abb6a7c,27345,barra mansa,RJ
75b4566b8f4d45ada46ff30440e814d2,1e117846a71b946b21f941ac57e42ae2,37558,pouso alegre,MG
d6390fa5ef00fd7645498bdc63c38e50,2c9a49473b30bc138d8e38e73883ec02,13290,louveira,SP
5d6c8ab30ef2d0469ae465f4fc0df0e7,574d2baf4c0842db3c07cc8e144d727c,01036,sao paulo,SP
eb9bb0ce9f79bdfd32e6fcb1d4a1dd0c,d86023a65a17794a46638d9d508bc2b4,22031,rio de janeiro,RJ
101f5ec287c719f599963ffb18a1f38e,9d8a3a20b4a2ef45fe997f89a7bcd5fd,06010,osasco,SP
aa2ec7384c816e5766350628002e4f43,eaf28e2a9e480045288eb9019c5ba909,54410,jaboatao dos guararapes,PE
53bdf757344da65bdfff7e0b2b23a020,7109096acbc6d83d5ec7cf28a1919c7a,35162,ipatinga,MG
2c5231dc7965bc16ec4e2b8dec37cf72,ce3cf3ac5e131ddb0c0949c86fc73ffb,65062,sao luis,MA
f0b68e35ddd2c5191d55d6191faa4397,8a89338f1c84dcf01a8a914fbbb29f28,04105,sao paulo,SP
eac9c7f6f691a424305e7a98db80be34,1e51a6a24372a8bedea3519f13f80e91,92110,canoas,RS
deabe38b10927cb85e6701d3f055c690,fa8c2cfec9eecf82e7f3c3d2dfb0405b,72145,brasilia,DF
aff59e4810efb674d1efc783f003a25e,22843e20c0f3db36fd1128f134b707f0,06764,taboao da serra,SP
a6fb9a183a4cf39ac1e24653da0ec6bf,13e262867115ff6ec4f99423d9ab6a77,33120,santa luzia,MG
1818b3c40abed69918807911cad86ade,b8cc2a0133d62f6aadc62534421feac2,80330,curitiba,PR
4c47ecc85fce7602cc1989de3f83fe4a,5da8fed596e0ea9651946c43cea95676,21910,rio de janeiro,RJ
f2df5610e57acbb50214fa571d833bc7,cebc3d975688ca71a4ab6ef84693496a,60181,fortaleza,CE
28026498023f3d6b3d8167d07ba85cdd,dcf5d7c33ca32896fcb5c0bdb1aa7e96,34001,nova lima,MG
3c03fed2df425b8291c5913c52b51b84,2e8eb06baae199a63d3a7b603efa771a,28375,varre-sai,RJ
d19813c8754cc82d0add67df8bd8a38c,0a289ff546b41e561b900c97b7bf6c78,04018,sao paulo,SP
092e7549898890c03675da13f2561938,132887169bcb5123730977ca9a99125f,09180,santo andre,SP
164b2e68b56b3a3c524b71946bc521ed,7aa393c28bcf957b12c00e8586e50e10,13181,sumare,SP
d709882bacabeecfcba6ed0cb415be83,39b34a4c39d8914f6a4e949170c9b1de,12943,atibaia,SP
e4322cbdee560cc80797f69526a6ca49,298015567579b5d264e8398e6dec298e,03357,sao paulo,SP
ec980872eea3778facea3e17ec48107c,ed18ac3d4b68e1401845d3e48636a8e8,22440,rio de janeiro,RJ
cfbef476e3977219a4db308d8decc763,15a3524cd2406dccbecb1273c407165b,05847,sao paulo,SP
1f644d50069ed395d45d2c18e3e4ceb8,4fde90ce819fdf2427f6c37e7bc84a03,09931,diadema,SP
2f9e8eaed5dc638e5b884a9a37268fca,ead79f0f7e56bfe34b76c5712e623363,35701,sete lagoas,MG
b6ca512b8c0c1de7c9ab1a742da52d4e,a9e21dbc0a0e69348c3895c18f8d8d60,04116,sao paulo,SP
377f28aeae8dd99d9a5209e0b87837bf,fea918b38379929f8a6b73c77360e0ae,04064,sao paulo,SP
9615c624ecd7387b5ab8d1b86b918056,988528dfe3cfc94ed050d8559c06a366,60125,fortaleza,CE
ce9c84a5a9d089aee9b8fa2a5fe5bf77,9e53fb0e13cd5d5f61fd0b8a3236ab93,14800,araraquara,SP
42791e4b0de64923954b7905a4d523c6,c3fcb03fe74adff0bed2bd510ab06691,91230,porto alegre,RS
4796c2456460470023bd65ce1ee39f6f,11e95918d6816403858e8314a3503f4c,03333,sao paulo,SP
2e6bfc32b964709f5b065f57c809db2b,d3201e9d7d3f88bbd8f6b69b49484cda,32185,contagem,MG
3c680ab7d6d1de8a82f5bfa92ef2156a,1b50852e28418cb1e5878327001e1a92,72640,brasilia,DF
60c1ae14f523c5e43ddf237644b7571a,788cb725f403d1aa1a9b5266ff31e405,81110,curitiba,PR
77e155485a013b9fa61ac6b8305c4882,cbb624db9e91cf3b7c20d324662e5269,12225,sao jose dos campos,SP
a2310d62bc1f94364d79dd78841ea25b,94a9b8396d390038496e3e2154213e76,78043,cuiaba,MT
19fe071421f0c3e88b95a638f494d4a7,3bcfb921ad1e10ee41c67dee1dc7aeab,11075,santos,SP
d7d19b248d66badaddcbc1e2277712e8,707a5179306d8c8221d739592a602ddb,78365,sapezal,MT
bbc82b85b6867ca7bf1380c64f8447b9,60a5eebffa1776fc17cf943de2bc847f,37195,santana da vargem,MG
b94a28d76c3a1186c1d20f6b23d5f6f7,ffa46fd1f769dfbdd6c039550b420949,88037,florianopolis,SC
77cc3e952b4b134d8df91b12ec9696c4,5ead1596b959b2fc6ee4b75b863e7591,26265,nova iguacu,RJ
0ff24a24edd69d8774270ac863c8e230,d386a136dc889cf681443061874caad8,97450,cacequi,RS
6d67ee4d82190aad1716cda46991ecef,c5257cb21dc4c3510047ffafc9c60174,05365,sao paulo,SP
22dc6c288a0404fc96f83cab39a4e734,975d871f4d53cf89c6d11b1bce0f8077,16900,andradina,SP
0e9a1a195d9e737e602ffc9cfe19053a,1a195982d360650b48c729ef241d8150,35519,nova serrana,MG
f6a6ff9806cd24a90d1b1f7463df9d52,f80f8939945e7124d3aa21129986b932,22790,rio de janeiro,RJ
5370c3ce53eff7fb75bdcf32a9c5d6ab,0deda029d1441fc004d8a5cb7bbfeea2,09780,sao bernardo do campo,SP
d6aba909671bed4ffb393c2c4a9c1cb2,7b9c999cbf57b46a5f0f2cf8f652c3f4,06683,itapevi,SP
12002ccd72a0a43cf74c0a1def33df71,f1b0e152c33e0140c7f4c3573d9ceaa6,04167,sao paulo,SP
4f670eca00f599d947c8bae734bb785e,15a52a044cbf18c87283f8c460ad5ccf,18150,ibiuna,SP
aebce423ca24fa5fe5b5becdb9eea4d6,9b852dc7c56a6fbdb4de7a155f24bbb3,28899,rio das ostras,RJ
41ee1607f629eea5c7aa658053748326,53ab246426bad17ebfa16c1a84e67294,61663,caucaia,CE
dad733d24b13b2b00ef4c1f1d2aa9a32,f00e99f043c33da533ebc107f5a68c4e,72501,brasilia,DF
12cda441a80c2b74b985dc0c412c26d4,d35020e46db97a1ceae46ae6219fd6b6,67146,ananindeua,PA
8dbd900d6aac6fead528237f425c51d6,c4c49bb84c2b1cdcd7980ef859718d05,37445,cruzilia,MG
5581f26ba2dcb90e8c250e0850c66172,b7f8a7b85fdd98bc5fd951c67b6e1684,48770,teofilandia,BA
e7659c6f9fc78ba546ee2b0615258589,a5d3bfee5b23b430b95c4ae295e1028a,13844,mogi-guacu,SP
a6f67d35320e71554f65e226ffa21ff3,5153f64d5869cba5f29fee9d9c59da5b,13309,itu,SP
bf1b0c82d25e07c1c4ce59c3b6033648,7c56a425e6d5b03511da3db216967db7,37474,dom vicoso,MG
316639548b42fa621d9317afcbff05fd,03f19e532a8b6cdbc7c56ec70516ad0a,83260,matinhos,PR
8b23430bf8df60f04bbed8294460d612,1249878efeb4064cf3f72d3bfaf18e97,03362,sao paulo,SP
9de78fd4789fc08ad15c6aff15ce3d48,5531d719e72f20e61f0cf4a4ffdc8f00,04459,sao paulo,SP
3abcbb18503daf89323e9588fd12dfdb,545473280a6a2d5139ffec53a0b93a9f,09030,santo andre,SP
4b75108e04b3276463ab15e3633d73e0,bcc967b7b6ae5c124298b4a977a45a9f,45570,ipiau,BA
5dff5fe82f3bfdc45f07589a4f73bb3e,ee83474625e350390d32a6815483c405,33200,vespasiano,MG
c6b3ec6d4ebb93cc2ca09e6329d38f5b,b553fcaa629a8358eb9c498eed5343af,04836,sao paulo,SP
964343a3f8a65e01ffad1b9bfaa7d7e9,d9643e0f17a9f63e44217990f46a96f9,28892,rio das ostras,RJ
4d833833ec5cc5bb9e6c230820e4bc54,9a9ca2ba7c7df7918e058df64a36c739,36307,sao joao del rei,MG
ddd3b9ce8e10bc277c120c9a7bb007ac,5aaf768822b756d0cde0c99971f927a3,09060,santo andre,SP
556960436775082c323282512ab48129,a427a6c44aec3df75fbbf7da7ce3b178,39801,teofilo otoni,MG
c3c0ea16776e0d2c79a9239c552700f3,6140f784703d4b478385ac73b9e3eef1,08470,sao paulo,SP
c7e36e97f12db1f22a857dd5d6e50215,a4256a04a7078f478e598467d9727225,22640,rio de janeiro,RJ
7b47b0a45536529175e846fe1301117a,f7e8590591bc95bf247598c854a2b599,05403,sao paulo,SP
a0a77214faef45bda6ff573f33f39f2c,d7c6335139cb055ed0ce1125ddc788d8,04270,sao paulo,SP
6e31c1d461e13b18d437b31fa2ec127e,e176ed7148a93be118cbfb446e359374,09550,sao caetano do sul,SP
ffbc52ac99e6184f3961fd791be5ff62,c901c1eb28541e5408bc209979abf4cf,85155,inacio martins,PR
0ead8cb530e0ab5664bd793cbe2c3f91,0b6a5f567c6dcb244c89c7ed1e1dc76f,39300,sao francisco,MG
f997e4d637c5824aa3f892266bac8ebd,c8e6353cdefabcd9ef58240358e5f6b1,70873,brasilia,DF
18e4dd593a3162753b5c6081fb581862,ae5267c7ea681b3b3dee64aeea737d9d,04846,sao paulo,SP
8bcd44b6828a0fcfb459b14f5c4a6ece,b5251e6658d4006fd7665a561a085855,07856,franco da rocha,SP
7b6ea917ba465f240012834c675c56e5,ffadd77f6a8541b2a36f62faa416f8e5,32180,contagem,MG
b9e06a1af0969890a829b391cc05cacb,11d04dd567528a93cfdc592090d5b23f,22470,rio de janeiro,RJ
2316633184c54853747f4eba40532234,be85a442ce2240355c868a2637682399,86430,santo antonio da platina,PR
8a84ce464e8139c8a6a20ed9289b12a5,b608532e04a3070b4b31178948f5c43b,09371,maua,SP
7605f444e5bcf26b5f70de8d62094a8b,f203def2ea3fa4802452e8d195706cdb,14021,ribeirao preto,SP
63dfa1e41b4a47aa7479bdcf7c61f77c,b0cd3c6f4698495878458b6525de2e2a,85195,reserva do iguacu,PR
2c03e5b9680aeca26ed87d369d4e097b,b77d9287064d0c8130947b0c84166a76,15990,matao,SP
b9e638a669b54b921ff08dc261cc173c,5031508103ff7d3a841cec09922e33a6,04746,sao paulo,SP
520f054a1dae283f1d09b11e621c27b8,9bd8e34366dfff8f1a825535737eb7a4,96501,cachoeira do sul,RS
00da48d824214ffba48ab43f5b1d29a0,1500da334da019c68fda219f942ba38a,95040,caxias do sul,RS
4d916e585f3bb295dbc15dafaeaae8ed,9433a8f8dc53df230460bbde1f7cc734,22060,rio de janeiro,RJ
91a62d192859b7c2361a6a3b3329b4d8,0a13bd4a8b422707fe6a780e40987f81,29500,alegre,ES
3a992e6a82ee84aa0877d9740bd50325,669847632976dec8e615a869b2f7dc0e,74075,goiania,GO
75cd35c0927c7331c98da835c8718baa,ba5b2d7207ce8a884b2fe3d4c1ba872f,63475,jaguaribe,CE
9834899aa900947d8832062231831871,6f01b9ac4c9a8eefc69b60aa64325a12,42700,lauro de freitas,BA
6336a73ad07dc9ca8f5b52e39f23c51d,b045295488236fa73d8d9c37dc4b03e7,64049,teresina,PI
04868d933fddca2e3fc9b32a6ca0b921,0d51c3b389b1778a88ebe889c12619a1,20561,rio de janeiro,RJ
885ba72f5da34cb4737e67487ade6e6c,113b3f090cc1df6f405ec326a1765522,07031,guarulhos,SP
71021b16c54b62203d60e527aafc7095,d278b814a0d0333c7fa5d64c9cdaac53,80730,curitiba,PR
366926d8a85ea42152d28ab83c462119,9d9d1b89047588241d03772768201fc5,83320,pinhais,PR
ae110dc6d8fbfd770a279c10fdb11356,59d70280e586b9af0a548f9e0fe68cae,05832,sao paulo,SP
c2e1075c630ee8fd3da52cbc1ac79dcf,cb4e2d70ae728a3defbf38c4c6449108,38200,frutal,MG
591ff4992a8a79c6dd2e72a202c728ff,2381f8e91d5722b85b133e5b2a27dd54,33170,santa luzia,MG
e89602b2442a8d65407ba198d614502c,7a9d69fb7ce2ceca5c5c2a4f7f597250,17526,marilia,SP
8abaaa8223a3e5974fdd567bb01088f4,647603966855f7046a23e805ef8f1e4e,05018,sao paulo,SP
01678728396c1d107b1da8e70cd63423,8db2896e35e735bdc1b49059eb94f606,24435,sao goncalo,RJ
2732f28bcf2cc84ee0b5ff194170d79c,989aabc133cd6097fb2fc9c4a919af4b,05409,sao paulo,SP
a26ebecf1eada5cc98c25bfd8b36d71a,99bfd9e7019de57a9f0d1a33dc1d402f,38410,uberlandia,MG
0139721501e0a6fe8f79253f6794ab2d,1925cc188b54d035fcdcf391546a675f,06463,barueri,SP
45f5c9d984dbfa2105e3544cc85133bf,86a2b7754f964102510d42ab30898f63,13056,campinas,SP
f1afd1b05c94e42923ad3cfa6d34c344,41d57ab847e5ccbe403f46b07ee577d6,06716,cotia,SP
5a17549a68364d8fe0c4af22e7c83adc,66651cb1e94c5a4a6c080e415f425c3b,18230,sao miguel arcanjo,SP
b70dd1b7a273c0378edb26d95390f857,9ccff5067614ac5510320fed6e4dda46,13403,piracicaba,SP
cac7078135671db755ad7c162f2b889c,0d7870ad4151e22c0f561053c55ee7a1,13070,campinas,SP
a250f613f6bcde8c736ed7d5e04c26b0,f0e11eeb833b5f8681afbbd9c0cd5ea9,09641,sao bernardo do campo,SP
5c3f787f9f65d352f896f5ddec1e4403,399b2910844dab3d844e3d3625e6c2c3,60035,fortaleza,CE
d64904edfd79d4934b8b06ce77c1164d,748cfd1a1ed22cdaf4076d9e3748340f,04842,sao paulo,SP
0678f749ee34f9175a0f054d2dd19131,2fb6dae4fb3a2f917940978144362cd2,84900,ibaiti,PR
