review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
f6d4172ca86301904b2655d317d4fbb7,47c6cbb371cb3681d7d52cbb6ad3f94a,4,,Só tive um problema pois a mochila foi entregue com um lacre q ñ estou conseguindo remover. É aquele tipo de lacre q apita na saída de lojas.,2018-02-17 00:00:00,2018-02-20 13:56:32
4fa58dbf1f4f32f205a31acaa184d7dc,dcb668b21e7c36224624fc4b4ddbf0fd,5,*****,"Gostei muito da loja, entregou antes do prazo estipulado!!",2018-08-21 00:00:00,2018-08-22 17:32:17
2a4c4fd81f49232b6e134bd4655ceca4,2457f30493cdc677ad02b57dd6d17285,4,,,2017-02-01 00:00:00,2017-02-01 19:46:11
95f8ae4fb65d62bb40ef1297bea97ae1,68b3b77e74b7ad7bb9d25331580ddcdf,5,,Só tenho que agradecer. Obrigado!!!,2017-07-22 00:00:00,2017-07-25 12:41:19
a3326c60504f6082e1fcfda222249964,c7d2e4441e2074bed6ad0cd9ee428f3d,1,,"Só foi entregue o cartucho da tinta preta. Falta o outro cartucho da tinta colorida. Entretanto, a cobrança foi dos 2 cartuchos e ainda foi duplicado o valor do frete.",2018-03-17 00:00:00,2018-03-19 01:25:47
7b973c62cfac3854acf550c71981c1d5,46dc90c294321a6e0bc324c6d9522927,4,,,2018-03-07 00:00:00,2018-03-08 10:21:18
6432dd47db54c024ec90227f3de0fbe4,add3e322151e47705826b60fbe20356f,4,,"Produto bonito e confortável, porém não durma de unhas grandes nem sem esfoliar os pés, porque é frágil e puxa fio com facilidade. ",2017-11-04 00:00:00,2017-11-23 21:26:38
e0de66f542269f89f90144bd2e9b9c74,6612d55037369324a1556532b38d02cb,5,,,2018-06-09 00:00:00,2018-06-13 16:26:09
cdd3c5186faac3e65186ba5479aa920e,848bb02f182d3cd9c820281db86fc743,5,,,2017-06-07 00:00:00,2017-06-21 12:23:38
eac84b78f420d290434686b048afb4a4,d7a903a05d84644e6e872b9c626d7fc6,5,,,2017-08-05 00:00:00,2017-08-06 15:25:40
f8b4b6f8e93a0a8e2df1bae3ec7bbf60,298ee4d77c0352fc41f432254afdf1d3,3,,Bonito o produto. Foi entregado no plazo corsspindente. Eu gustei.,2017-04-11 00:00:00,2017-04-12 18:51:23
d1eff4216d0b33abaaef38b0308547ae,d8378bb103de9b68884b9e4cd2a8dbca,5,,,2017-07-02 00:00:00,2017-07-03 01:21:43
f17c546a7852c4dff543774988111e4c,2476a3346dc4a10dd9238bc6dac93f89,5,Ótimo,Ótima e segura compra.,2018-06-08 00:00:00,2018-06-08 18:23:28
8773026c02670abe202c4e7fb095280e,7b9bc6b76ad9656ca99e8e1f2a6d249b,5,Ótimo ,Produto de excelente qualidade.,2018-07-28 00:00:00,2018-07-29 00:41:06
2346404c6c66b261c9810b61a538d40e,ba3d713d46b9dadf35bf0ab911b06408,5,,,2017-01-25 00:00:00,2017-01-25 14:08:09
e6ae67335db473386336290bef055385,489db951401825ce7d66665e5b5108bf,5,,,2017-08-05 00:00:00,2017-08-06 10:20:49
7bfb7adf1fd289486e58b30d504fd87b,5782b3af52f3953fec44afe27ecd1892,4,,Otimo!,2017-10-07 00:00:00,2017-10-09 11:49:08
96d816ff936accf1fc2212534f46e08e,6a618b375464d738bf225aa25553e50c,4,,comprei um relogio da cor branca e mandaram um vermelho...,2017-11-17 00:00:00,2017-11-25 15:38:35
91c393cebb6a4653f549cf27125bcad9,523edc667ecf141c2018ec8c1e6c0211,5,,,2017-03-09 00:00:00,2017-03-10 11:00:39
d89fbbd70b7ed038ea1d4910efd27a9d,e76d6d6fbbef90b49c986259f44d2c20,5,,continuem assim,2017-02-14 00:00:00,2017-02-15 10:37:32
efda421609c60d368887bbeab0cf79e4,8f57cd376d453764bfae6581f236952c,5,,produto enregue antes do prazo.. parabéns,2017-10-17 00:00:00,2017-10-22 02:36:15
cb3e6baf4c05015a621702aee6338775,bb5fea89cce134344b32e4a09267f7aa,1,,Perdi totalmente a confiança nas compras on line dessa loja. Não recebi nem o produto nem respostas ,2018-04-05 00:00:00,2018-04-05 14:18:56
9e0f00968f895699c9cd59ee5fd942f4,7bc26962535d2a6a7f34041908736df5,4,,,2018-07-26 00:00:00,2018-07-28 15:17:37
bdd74155d7fb9efe453b8e5837738c5a,2251c2ae48921e06fee59a7779d9bd47,5,,,2017-10-18 00:00:00,2017-10-22 03:18:12
0f03554f547219bdd76e1886c6f93014,4ac9d969022c4a7ba509b39bb0f3d36c,3,,"no entanto, o produto não parece ser de boa qualidade.",2017-02-02 00:00:00,2017-02-03 00:58:08
b6c09b5e7c55ec8e617841c80e5748f0,a11e916995a120fce0b1528d2555151b,4,,,2018-05-17 00:00:00,2018-05-22 11:29:01
68f91341716c82352aeadc33a7a41dca,029c545413b10a6bd7540401f6eef0a3,1,Aguardando o desfecho.,"Ainda não tenho totalmente como avaliar a loja, uma vez que o produto foi entregue muito quebrado e não sei como será solucionado o problema.",2018-07-21 00:00:00,2018-07-27 14:01:29
0064391e7c9c58cdb277f6e33e0fb4b1,b50700cbee924cf4a5f5f9f38c1d0a04,3,,,2018-03-07 00:00:00,2018-03-08 10:22:25
a3e66bb18241cbbb7c5453f3333e043e,92e3415f60fec80f07ebca939434c3a7,5,,OTIMO,2017-02-04 00:00:00,2017-02-05 23:16:54
4fb602244881861ac8cc8e9089e8ff78,eabc20c259ef6e04089307feb92aa0fb,5,,,2018-07-13 00:00:00,2018-07-13 19:21:37
38d8018750b66db86d1ffff4c78ae209,4883042a7a5f22fee4e519f15da7f9e2,1,,No site tem a infomação de entregue e eu não recebi o produto .,2017-09-22 00:00:00,2017-09-23 13:53:31
d62c24715893287690461c96e4b2050c,2de5b68f713b073b77fda04cb4868443,5,,,2017-12-10 00:00:00,2017-12-13 02:34:29
cd28df590e5410e602959790ac609697,49c6d2d936de699d0f22a5b66451200c,4,,,2018-07-03 00:00:00,2018-07-03 22:25:13
6fc4e2702f84a1a71fe7dd3bd9747a7d,c40c8f44fadbd73ec33576de59af7037,1,,,2017-03-25 00:00:00,2017-03-25 13:13:41
6f3ae5a43a1ce5f0c23a640be902525c,281a4e1ef3ab9d256027ddd2db90c762,4,,"A entrega foi rápida, porém a tampa de uma panela veio cortada. Preciso que façam a troca.",2017-02-04 00:00:00,2017-02-06 13:28:49
66eed270deee3147900b704ad48a0576,23941956ac5ebb846fc41ddbf76e7ccc,5,recomendo,"Veio até gamão, que não falava na descrição, fiquei feliz. O único porém é que o desenho do tabuleiro de xadrez é colado e não pintado.",2018-07-26 00:00:00,2018-07-29 15:36:53
df3cefbcb8087fe886769dd4d18d54ca,141f7d3071b3a6ebbc34ea1454624e3f,5,Gostei,Ótimo custo x benefício.,2018-05-25 00:00:00,2018-05-27 17:57:38
e32da23e9d579b887ef92c017b4cde56,2bd6a9cea9df97f5f2d0717bb6307f32,4,,,2018-05-16 00:00:00,2018-05-21 13:07:24
cf7d2cbe10b884eaf2c3488774734cd3,556bbf53c2c22fbb9ef31a414dd444a6,4,,,2018-01-05 00:00:00,2018-01-06 09:39:47
3d635999da844a3b3e463959a0aff863,b9eb9fbcca54dfce1d087c752d0f4b35,5,,,2017-10-26 00:00:00,2017-10-26 22:22:45
e80c7df8f04e40033f0bf92d8d92ecdd,ddcf6c758c04fe3f2e0d1ae301ec5f40,4,,"Produto um pouço maior do que na imagem, mas ficou legal.",2017-05-10 00:00:00,2017-05-11 09:42:14
348bbc88e0654a7f644127b1de1fb64c,758f87ed332796046d9312299cdf1e5d,5,,,2017-03-17 00:00:00,2017-03-17 10:58:40
cd8e4b22211a0c49733a1eeb475f7deb,64065ff7503353586b3dacf9aec56ae7,5,,"chegou no prazo, tudo certo. ainda noa instalei mas a principio tudo ok com o produto",2018-01-19 00:00:00,2018-01-23 20:20:53
b829f20c00b9d33d216b4f79d204d232,f5e82fd73a7ac75d9b2d34bcde06ed08,5,,,2018-03-20 00:00:00,2018-03-21 14:27:43
93016126c7a3060a49c6975fab7a9c16,ac1a1d01dcd4350d31887f6eab3f63d5,4,,"A cor do produto nao é a cor q Preciso, gostaria de trocar, como faço? ",2018-08-31 00:00:00,2018-09-03 02:38:06
3f89732c603cea71b0ac8925734810a0,26cdf11da38117ed1bca961a210dd21d,3,,ok,2018-03-17 00:00:00,2018-03-19 12:59:37
db7e1485554b6c6da390e13b19905086,6b63a86619f7d34ada48e141f2b568f1,5,,,2017-12-10 00:00:00,2017-12-12 12:04:10
c92d5735cc6eb9ba4583d650dfb49674,c0a70f802fa139670e7987afc9acd16b,4,,,2018-03-21 00:00:00,2018-03-24 11:55:32
d592a73ddf738d7ea5d7ce591a0366da,1c55aa51edc71bb7071a9a1e32b9caab,2,,,2017-06-06 00:00:00,2017-10-27 00:37:55
fe58c58085ed54a2ab2fbd43368f9454,cb303e4e397e2a02fdaca20eabe8dba9,3,,"A stark é ótima. Rápida e eficiente. Quanto à capa para sofá, diria que não é excelente mas está à altura do preço. Um pouco pequena para o meu sofá de tês lugares.",2017-12-07 00:00:00,2017-12-07 23:51:22
e780cc21745c4f95184dc023d47f12f6,0ceec07de9db57c3d2ba32e4fa1fd8ed,4,,,2018-02-24 00:00:00,2018-02-25 13:41:58
369c19f8a738d263852a7b500bcfba59,f175d67589e059cbbda956f10f0702e6,5,,"Produto de boa qualidade, chegou antes do prazo, vendedor extremamente atencioso.",2017-01-18 00:00:00,2017-01-18 10:52:04
fb6a64a1e3e79971fa249e9d6fbf3477,6eee33addf2f19cbd1d8e81c851825f8,5,,,2018-01-06 00:00:00,2018-01-10 01:12:03
d1cac4f6c2f85821231530bec21c03b9,9843c2a66fe0afda6509bc4274f743de,5,,Produto chegou antes do prazo. Tudo certo.,2017-02-18 00:00:00,2017-02-19 10:51:42
cbd335781e088d1e3040f2da40ba97de,b83c1be0cbe93a1aea7c3a77e4ae37ee,3,,,2017-12-16 00:00:00,2017-12-18 20:04:16
13635e8d04058fddfba71e41b6b98735,ace40b7f6657491f011b8a3ba9edeeaf,5,,,2018-01-12 00:00:00,2018-01-14 16:47:14
47c0be5c9a293d17016ef1138b2b88c0,45234e26d8f4a497d57ba385398874f8,5,,,2017-05-17 00:00:00,2017-05-18 09:46:58
d722f7fc5060bb867d4f8d5525d4d9fa,1400d6665ba7f18ed06ea15ab083203f,4,,"Produto bem embalado e entregue no prazo, que por sinal era bem longo. Estou satisfeito com o produto é serviço
",2017-02-15 00:00:00,2017-02-15 23:48:20
abe939f6254df037fe49b581ed238d0d,05147da86ae779803eaa2a5480010af9,5,,,2018-06-13 00:00:00,2018-06-14 01:20:53
f0e69a5af879bab626fa88402a866592,63514fae43596b11a770416049c86856,1,,,2018-07-24 00:00:00,2018-07-25 03:54:06
158034c5b156d18fc8ecaaf94fb77fd5,10b6352081cd9c4b594e4be0c491ee62,5,,"O produto é bom sim, muito bonito, macio e bem grande, mas achei um pouco fino. ",2017-02-03 00:00:00,2017-02-04 12:23:05
f7feb689c934b70c92b9bf9d14045125,ea6ce509b0aa60471f0b6c0029797d6c,5,Super recomendo,...sempre recebi minhas encomendas intactas e até em prazo antecipado!,2018-08-28 00:00:00,2018-08-30 00:42:52
49595f90002cdd3f376f19d9522be2cb,5281594b70a5c7ed8821c77aae621155,5,,,2017-10-04 00:00:00,2017-10-08 01:16:18
d8fcaa13a9ebff2cdb9646be5e5d0d1e,c405d70e7eb2ef546a6e54524412a9f2,5,,Gostei da compra por ser pontual na entrega e o produto é exlente. Recomendo.,2018-04-24 00:00:00,2018-04-25 00:39:57
6d8868466aa0cd7c45b60080cd4bfca9,5890259dc546292bd43919d8a284222b,5,,,2018-08-23 00:00:00,2018-08-23 19:15:58
1b5f9bd4706842093846f599cbe8def6,462713cbc1abe1d91797604551133abf,5,Cabeceira linda!,"Quero agradecer a loja por ter entregue bem antes do prazo. Estou muito realizada com o produto. 
Obrigada! Recomendo!!",2018-08-18 00:00:00,2018-08-21 19:46:12
954da085d1e83b52f64644e7c052aade,ebe208c5144e6963534e6a772c6a6939,5,,,2018-06-26 00:00:00,2018-06-27 12:30:09
c6f92152f82b27c866ffab600db9c187,7525e8f8b1a51d44f9912ce81146ac7d,5,,"Bem embalado, e aplicação não foi tão difícil, realmente tem que ser feito em 2 pessoas, veio na coloração certa e o adesivo gruda rápido e até o momento não descolou nenhuma ponta. Recomendo",2017-07-22 00:00:00,2017-07-23 00:55:07
41930cc621ab6b5ef58580c2087fb546,f0496c5b6508ecfdf0af4c67896dda41,5,,,2017-10-20 00:00:00,2017-10-21 12:18:34
37e4be2c06f0ae3c42267281b869b165,0fefd780aced50487fedea40b67318b5,5,,Produto muito bonito,2017-09-21 00:00:00,2017-09-22 13:49:26
aa9001d192b7902bdb15f29712f3b5f0,494df7e03a951e947ea15c177503ef84,5,,produto de qualidade preço bom e prazo ate antes do previsto,2017-05-31 00:00:00,2017-06-01 22:12:17
d62a541830c845754709cdac084c27b7,7892114ce9e8834d860b44a782ef9af6,5,,Chegou bem antes do prazo e fui muito bem informado de todo o percurso.,2017-11-17 00:00:00,2017-11-18 02:37:20
3d490f362220fe59d20ad0fb6f520b10,747674a4b8b96ff3a901d54e528c9059,4,Relógio ,Produto lindo só precisam prestar mais atenção na bateria. Já chegou vencendo ,2018-08-17 00:00:00,2018-08-20 09:55:41
041c9f8217a77fb34855682ff70a55bd,31426d292a5d34315a18ac11d6eef7eb,5,,Produto excelente,2018-01-27 00:00:00,2018-01-29 21:33:33
feac99a252cd7bd11656863d57917c54,1a777b4fbc5f78c56a4d194ce7311df5,5,Ótimo ,"Gostei muito, é lindo.... a entrega foi rápida. Podem comprar porque é muito bom e bonito.",2018-07-21 00:00:00,2018-07-23 20:20:08
da5b5825c706fcb2e08415e570ca1190,9b2e5e7107f9b0d28873782803e01ecd,5,,tudo 100% correto,2017-01-27 00:00:00,2017-01-27 18:21:49
2eda15f09642c4ba89201f8dcb784d5b,0b6d11d4a289a1574e8888f2558dd548,3,,,2017-02-11 00:00:00,2017-02-11 18:42:46
af135f6b9fe4969ec7eb84d13d8015d1,8912983ff47de54fb2cf774efebd8f09,5,,,2018-03-30 00:00:00,2018-03-31 12:32:25
57eb5d1ad42568b592bc2e7245954ef3,f4eadb63785a85c5624767458b5f5cc6,1,,,2018-04-18 00:00:00,2018-04-18 21:23:54
f27ea3e3cb8d7e3daec3129beddc6483,148946b469e7c2af2231c7c2ba0c5681,5,,"Entrega rápida, produto muito Bom!! Vale muito a pena; eu super recomendo. ",2017-07-15 00:00:00,2017-07-15 23:28:49
fddcc3d78cbc847b13e391a22367b7d4,98b7513b33b639343a4a8955906e61a4,5,,RECEBI A MERCADORIA MUITO BEM EMBALADA E DENTRO DO PRAZO,2018-01-29 00:00:00,2018-02-07 08:50:46
331ff88b189b70d76a977d90b9bc329c,35444785eacb17aeda6810ebd8dd188e,5,,,2017-01-31 00:00:00,2017-02-03 01:15:07
57aa6253e4b12d17cce2ed65795fc34f,5baeaa8bec54f12f0aa0ee4b4d285cf9,3,,Recebi antes do prazo previsto !!!!super recomendo ,2018-01-13 00:00:00,2018-01-16 20:07:39
01b83a07696ae1b2778b52dc7c6de2fc,1b694ef5b28d3e949a4f0ffeb2c9fcd6,5,,"Comprei e chegou antes do prazo, tudo perfeito.",2017-01-17 00:00:00,2017-01-17 12:41:29
ee9e747177668bc9c9b8d95049c1eb9e,8258ee754942254bf787b58cfd650a73,2,,"Produto vendido de baixa qualidade. Película nova já não aderiu por completo, a borda não ""cola"" bem no display. ",2018-02-10 00:00:00,2018-02-11 00:01:49
048bb33712c359fdce0dc397e64005f1,5bf2faa0ca6a4d0baff82907f7495f79,5,,,2017-11-30 00:00:00,2017-11-30 23:26:53
000d524a3c693e342d163912ad74f156,378e9f1b518253964f1e82f349d90b7b,4,,,2017-05-17 00:00:00,2017-05-18 11:39:45
9d3543e40d3477eed8d9b411bebb18f6,b17b0e273b31b9bdc4c86d55ce1f2b87,5,,,2018-08-02 00:00:00,2018-08-02 22:53:49
22c741b9e6ab96e925d4adc34cc29f2b,86d06bceca766579cdf18c84e7778a57,5,,,2017-07-04 00:00:00,2017-07-05 09:38:48
2ac5cd43718696776a831416c2d1a2d9,8e7c39692005bd922dd07d56bd036e87,5,,nota 1000 !!!!!,2017-10-28 00:00:00,2017-10-28 19:59:55
fd43bd1963e5b75f95c7cfdcf351839d,0629053d0e1e598c7a5048031e19e31b,3,,Produto descasando a tinta. Qualidade duvidosa.,2018-06-30 00:00:00,2018-06-30 23:06:19
08b0990850e58e9b24a57ba4e593f5db,cfa5f05fcf442b5faa1cffd73b4fd9ee,1,,Cancelei o produto e mesmo assim me enviaram o produto,2018-07-11 00:00:00,2018-07-12 08:58:37
2c48a3d6cedadce438744f58d96a92d8,69f54f52631eb8ea8bec66cb902cf54e,4,,,2018-01-08 00:00:00,2018-01-08 20:16:48
982551b7ec0f5698c6bdcca653dbec7e,694e3d121f16bcbb9b4595b6c6ab3baf,4,,,2017-12-22 00:00:00,2017-12-27 01:56:51
187f6203f3143463b18cb593b026a320,101e824cbbf87e5511fcdb89150363d1,1,,,2018-04-04 00:00:00,2018-04-04 20:30:37
bd380cd302075ad85ef2fe142215cd02,e1019f2695c5dab494b7efb92c9a0b6f,5,,,2017-03-18 00:00:00,2017-03-18 20:33:56
44c4c67a04a0bab9d7d0529c8365466f,268611f7d2f0106b616e88e532e05a2b,5,,,2017-12-10 00:00:00,2017-12-10 21:16:31
249233f473fba5620a4f75aa0a9ae653,194c72d466120c8e1241d610c72cc5e9,4,,,2018-02-27 00:00:00,2018-02-28 11:24:10
f437e0373f5b8f1abdac6760fbdf42f6,a8f5ea0830ac9ffd1d2864434bcddb70,4,,,2018-06-09 00:00:00,2018-06-11 08:25:24
31cac050cf78fac6c0bb0b3298ca4b1f,4660bb9edc05ee0d35c8aeaa896f3300,5,,ADORIE TUDO MUITO BOM,2017-11-22 00:00:00,2017-11-22 10:24:34
b372e82351fb28633ee369890f06577f,c456339d894d329ad45d39e3d6796b90,5,,,2017-10-20 00:00:00,2017-10-22 14:11:25
8031060ab70a7e9a1546d56d4265dacf,9f6183228aa32e890cd753d3efab7178,5,,,2017-03-30 00:00:00,2017-04-01 17:00:49
45286114b137248017ff6ec7c0e0e988,f61d0a25c102875f482d4ead106e18b1,1,,,2018-05-08 00:00:00,2018-05-10 13:56:29
93a387a196a6c2b9c9cb5a72ae475651,2445a82ec841c77c3fa6573bc3e00dcb,5,,,2017-04-05 00:00:00,2017-04-06 11:29:00
20ffbc63fcd3e1386f252412598b7a63,df6aa08f7cc272ab5c188923ce319f39,5,,,2018-08-28 00:00:00,2018-08-29 06:08:38
910a6fd8254f3026d2d1128d5dba1bfa,cef4e03348c70c1c8eee3647083675ab,5,super recomendo,entrega super rápida e produto maravilhoso. adorei !!!!,2018-04-26 00:00:00,2018-04-27 13:32:58
9d7ddeb32091183368bc12881b358d9d,e08de031276032b05881e30eac0860c9,4,Recomendo,Estou satisfeita,2018-08-08 00:00:00,2018-08-09 11:31:36
7e3be027ce3ee1ad74cb4fc48ec39be0,3937ff0dcfc2d3e0ccf73d9b6521611a,5,,,2017-02-22 00:00:00,2017-02-25 18:54:17
d5c00cca558b58ff3e6b69764c9d7e27,f78a3a22a7eb2580aa261454a60166c3,5,,,2018-02-20 00:00:00,2018-03-06 22:01:30
e6c5dd3a877a2f307a0e7c552f36f338,ba58760d97361d60f4af393e41c236cc,5,,,2018-02-28 00:00:00,2018-03-01 23:45:01
112d59d7988da8129fa9143e1ae4fe56,72c1d87887d0b9a3965557013e74f543,5,,muito bom o produto,2017-02-08 00:00:00,2017-02-09 02:26:59
44147bdd2fd12d8f7addefaa837d8782,504b7cb87442ebd376fbcab13b114a3f,4,,"Gostei do produto, mas achei que era maior.. deveria informar o tamanho do produto para na hora que comprar nos clientes ja sabermos o tamanho, fiquei surpresa no tamanho, so nao gostei disso.",2017-11-11 00:00:00,2017-11-15 11:14:26
c50d695e01e61581c8313265eb2c6227,9a3deb474c6a3f4fbdf3252718392c47,1,,,2018-03-04 00:00:00,2018-03-05 21:38:49
888422abeabd35c1ece0add9476afd0d,0f47f9183ff34c4a76633181b380acbc,5,,"Projetor de qualidade incrível, muito bom para jogos, filmes e eventos. A loja parceira enviou e entregou antes do prazo, a única coisa negativa foi que não enviaram o fusível extra conforme anuncio.",2017-10-07 00:00:00,2017-10-11 11:06:44
ddde20466811fa935b4f496d1f5a2453,d64aa68e4a96734f280b7ddf0852d511,5,,,2017-01-18 00:00:00,2017-04-14 01:57:38
447e47d69f01af2dbf1a82d719409b6b,5d67a487bcc575e994f0e84e84823af2,5,,Otimo,2017-08-14 00:00:00,2017-08-14 19:57:28
e2e6ee6f16d2ed4b772be3b122eb548a,2c3eb0fe0135ed9d71065de1e06f8e01,4,,,2018-07-03 00:00:00,2018-07-12 20:13:06
ba8f6199fdfcfd44582481b60ce3ca4c,4d0b1ea51ea051ef9f4765df8148c0cd,5,SUPER RECOMENDO,"PRODUTO VEM EM PERFEITO ESTADO, PRAZO CERTO, COMO EU QUERIA.",2018-08-10 00:00:00,2018-08-10 19:07:54
f2ecd2c26e58ec44c543cd9ce6e6abb9,8282d5532e3d6bc650960861965714ee,4,,,2017-06-17 00:00:00,2017-06-18 02:53:16
c1ee90cea2a6af209d33e34ee9876147,b9c36b2e480f35608baa49f90c9467f3,5,,,2018-01-07 00:00:00,2018-01-08 15:44:18
2b65ac4176617b2f01cba2608818275d,7f877edba51577b9054e7490ab7469e9,5,RECOMENDO,Muito boa!!,2018-08-22 00:00:00,2018-08-23 11:19:57
610be22f6f1315b6d98518793790f30d,72057e22b4e99820f18ad51861441403,5,,,2018-05-15 00:00:00,2018-05-16 02:45:27
83d24d478d948b180721be139af82c2b,8b0899ff4934074e16ecacb55c7c2303,4,,produto entregue conforme anunciado,2017-05-11 00:00:00,2017-05-15 16:46:36
900f79cd6f50fc3f13f1b40e5b4f0c6a,0cce12b5e68a55914cd38b40985f7262,5,,,2018-02-10 00:00:00,2018-02-10 18:21:05
666291c927d08cb5cf5476da84dfe8da,7879a19dbf7ffa9e1063dfde96081185,5,,,2017-12-06 00:00:00,2017-12-06 19:52:15
ac4fac52621dcc402a8c7b9e6a12f838,067410a773ded180052ac522f139ab41,5,,"Recebi o produto dentro do prazo e é o que eu esperava, recomendo",2018-01-14 00:00:00,2018-01-14 16:50:54
362eeed111292ab17acd427c12d641c2,2e98befb6d10b5b83de9d9b4a6f836f9,5,,,2017-11-09 00:00:00,2017-11-14 02:27:30
200a29f129d691db2cbdb494644c6677,0412b784548c0bf8cc35073f13923e2c,4,,,2017-10-12 00:00:00,2017-10-13 04:11:59
a4f5ae6aae666e67a498580cde92a164,2ec517892d22fd59d39b4cfa2a69637b,4,,,2018-08-17 00:00:00,2018-08-21 11:52:19
fa493ead9b093fb0fa6f7d4905b0ef3b,02e0b68852217f5715fb9cc885829454,4,,Gostei e entregou rapidinho,2017-12-01 00:00:00,2017-12-03 21:57:31
dd395a6ce843662b8761eb46e402532c,678563117c6bcedcb0f9d98e8f3faf23,5,,,2017-05-21 00:00:00,2017-05-21 22:57:23
fc9d10eecf8ad945391cc37357ec0b26,f7a4be4d6edb66bd0e62e91e1bbc9061,3,,"Houve pequeno mal entendimento devido a cortina ser anunciada como 2,80 X 1,80 e na realidade são duas de 1,40 X 1,80... no mais, tudo ok... ",2017-01-31 00:00:00,2017-02-01 11:15:28
382a51d158ceb127f42175c6a35092d5,0cd0bff6841594d9006994fcfbf3e44b,5,,,2017-08-17 00:00:00,2017-08-18 11:30:38
da752515f10e84a3b16fea69f1445f1e,343d749914bab05f8c752813a075ef36,5,,,2017-02-09 00:00:00,2017-02-10 02:27:55
224785e9017902fbdae20cf5d804e965,6eb2a690131ac9952365adf622793a1e,5,,,2018-02-09 00:00:00,2018-02-09 21:45:48
a1cc4fe1e1d6cf4285308a1f527b9712,fe64ddc89b78b25109183dfb7fbc2629,5,,,2018-07-11 00:00:00,2018-07-12 04:58:49
4bc770c583c8dee82523c9c9cd88e35f,53d6ff29496a8aec64f36ab9a4691d77,5,,,2018-08-17 00:00:00,2018-08-20 00:01:05
eb264d4e523c5f13959c4c6630ab49a7,1cfb97c2bd23fb8142435ff6c9ac2f84,4,,recebi td certinho.,2017-11-17 00:00:00,2017-11-21 10:48:47
1e3ff31a4541dbb61b23c7e6c72dadfc,89a0a77e08de8ab75948884f114d9cbf,1,O produto não veio,"Peço verificar junto a empresa e transportadora, pois até o momento meu pedido não foi entregue.
Contando com o apoio dos senhores.
",2018-06-08 00:00:00,2018-06-08 10:02:08
b23ce71f0438ea21a4085dcb2e4e7072,9330d3796ff2bb8c7b750b4515151c42,5,,,2017-11-08 00:00:00,2017-11-10 10:45:27
aa689a88e9808071d18ab1fe01fd183c,acbd8e5be7c6808b8a971376f7e36b3f,5,,,2018-05-05 00:00:00,2018-05-06 02:38:16
386cc0b2413357d64f89741b886b1d4f,3749ffb24b4dec6d0cab14cb31e4fa94,5,,,2017-11-28 00:00:00,2017-11-28 23:30:28
dacd18edb2462c0c61d7feb016b2846f,f0acba5e31c243b3ba15fc908e1c0034,5,,,2018-01-22 00:00:00,2018-01-22 16:55:35
0f502163b90bab787e2ddfb009bf761b,a3e4fb1d4c4c04deb731bae74f190339,5,,Produto de ótima qualidade e chegou antes do prazo previsto ,2018-04-11 00:00:00,2018-04-12 17:05:32
13c359354b2d90587c05fa9f1b0b0450,eac51ba7a8bd2abf757e03c95fba700e,5,,Produto entregue no prazo combinado..excelente qualidade,2018-02-21 00:00:00,2018-02-26 11:26:44
833f44ee5260e0f1dacf9f70c86c255f,9b9273325c81fdbb834a17e020c6d131,5,,veio certinho.,2017-09-12 00:00:00,2017-09-15 23:15:16
c40697cd942bc451716960beafc2e2a1,05be03ef1c99159686f59d8a51dd17f9,5,,,2017-11-08 00:00:00,2017-11-10 19:12:38
7182de153eb23a4f0430dec98ba4fe7e,55d56409f0dbe0e3681f5a486ae0cce1,5,,,2018-04-25 00:00:00,2018-05-02 19:19:45
10a9cb2fa1d8d0d616158d697784b8b4,270e2c93dda2be7908cdf2a877171b8d,5,,,2018-03-09 00:00:00,2018-03-10 00:49:51
fb3e3713973be6d0e10236a99295de86,30abb2f439ba28a74be74a347eb3a6e0,5,,,2017-11-30 00:00:00,2017-11-30 23:15:50
f1146cac2d1b3cf23fa464b36c65537b,85647e1ff3e4b10814f375af01c38836,2,,Ainda não recebi,2017-12-06 00:00:00,2017-12-14 01:09:47
a19ae505d514a01b1f2a93d3e8d37cf4,70b8fcabbd42bd4e6bb39052dac647d6,5,,,2017-03-23 00:00:00,2017-03-27 10:38:02
777fefc4f252d6377b2100ba4bae29a1,543842af6f788d8bdaf1b1e63c0d3da1,5,,Foi muito rápido a entrega,2018-04-11 00:00:00,2018-04-14 11:01:48
8ca59ec52d44279f47d41121bfe3de98,5497655681652e7e1306139bb5d04a14,1,,,2017-01-31 00:00:00,2017-02-03 15:31:05
af080fd8dcaa9002f37b25bd9b1d8150,9ccd75b5f3444a2dbf104b9cdc1183a1,5,,,2017-08-04 00:00:00,2017-08-05 17:36:47
0aa79eaa9c5b046ec5b8c0661de2d1bd,dc423fd5dad84d30d887debb5323e413,3,,,2017-03-16 00:00:00,2017-03-17 13:17:22
af13b558d1c0d3e50dd216212e8af66d,4f821ef636d5a5eb870c9ae7b7d7654f,5,,,2017-02-14 00:00:00,2017-02-14 22:20:12
